Trip Year,Trip Month,End Station,End Lat,End Lon,Date,Start Station,Start Lat,Start Lon,Type
2023,May,Amsterdam Ave & W 172 St,40.842173,-73.935111,513,513,513,513,513
2023,May,Amsterdam Ave & W 175 St,40.844044,-73.933651,456,456,456,456,456
2023,May,Amsterdam Ave & W 180 St,40.847396,-73.931205,359,359,359,359,359
2023,May,Amsterdam Ave & W 183 St,40.84925,-73.93022,439,439,439,439,439
2023,May,Amsterdam Ave & W 186 St,40.851113,-73.928808,305,305,305,305,305
2023,May,Amsterdam Ave & W 189 St,40.85318758861975,-73.92715752124786,393,393,393,393,393
2023,May,Amsterdam Ave & W 66 St,40.774667,-73.984706,7,7,7,7,7
2023,May,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,4075,4075,4075,4075,4075
2023,May,Amsterdam Ave & W 73 St,40.779668,-73.98093,14,14,14,14,14
2023,May,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,7303,7303,7303,7303,7303
2023,May,Amsterdam Ave & W 79 St,40.782939,-73.978652,14,14,14,14,14
2023,May,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,5885,5885,5885,5885,5885
2023,May,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,5138,5138,5138,5138,5138
2023,May,Amsterdam Ave & W 82 St,40.785247,-73.976673,28,28,28,28,28
2023,May,Anderson Ave & W 164 St,40.832057,-73.927421,594,594,594,594,594
2023,May,Andrew Ave N & Hall of Fame Tce,40.85834,-73.91008,170,170,170,170,170
2023,May,Andrews Ave S & W 179 St,40.855156,-73.91278,238,238,238,238,238
2023,May,Anthony Ave & E 175 St,40.846465,-73.903869,427,427,427,427,427
2023,May,Anthony Ave & E Tremont Ave,40.848793,-73.903178,1239,1239,1239,1239,1239
2023,May,Aqueduct Ave & North St,40.8604787,-73.9057169936,146,146,146,146,146
2023,May,Aqueduct Ave & W 190 St,40.864921,-73.902424,1,1,1,1,1
2023,May,Aqueduct Ave & W 190 St,40.8649213,-73.9024238,189,189,189,189,189
2023,May,Ash St & Manhattan Ave,40.738095,-73.954867,329,329,329,329,329
2023,May,Ash St & Manhattan Ave,40.74,-73.95,566,566,566,566,566
2023,May,Ashland Pl & Dekalb Ave,40.690065,-73.978776,1687,1687,1687,1687,1687
2023,May,Astoria Park S & Shore Blvd,40.7767,-73.927631,1817,1817,1817,1817,1817
2023,May,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,13,13,13,13,13
2023,May,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,2864,2864,2864,2864,2864
2023,May,Atlantic Ave & Furman St,40.69165183,-73.9999786,4090,4090,4090,4090,4090
2023,May,Atlantic Ave & Furman St,40.691652,-73.999979,76,76,76,76,76
2023,May,Audobon Ave & W 179 St,40.847305,-73.933291,370,370,370,370,370
2023,May,Audubon Ave & Fort George Ave,40.85715781391904,-73.92717361450195,236,236,236,236,236
2023,May,Audubon Ave & W 192 St,40.85589030603889,-73.92708241939545,166,166,166,166,166
2023,May,Ave A & E 11 St,40.728547,-73.981759,10,10,10,10,10
2023,May,Ave A & E 11 St,40.72854745023944,-73.98175925016403,4773,4773,4773,4773,4773
2023,May,Ave A & E 14 St,40.73031071000895,-73.98047178983688,8877,8877,8877,8877,8877
2023,May,Ave A & E 14 St,40.730311,-73.980472,4,4,4,4,4
2023,May,Ave C & E 16 St,40.729848,-73.974552,9,9,9,9,9
2023,May,Ave C & E 16 St,40.72984830346529,-73.97455215454102,2000,2000,2000,2000,2000
2023,May,Ave D & E 8 St,40.72368361,-73.97574813,2210,2210,2210,2210,2210
2023,May,Avenue D & E 10 St,40.72506551015475,-73.97515833377838,1713,1713,1713,1713,1713
2023,May,Avenue D & E 10 St,40.725066,-73.975158,6,6,6,6,6
2023,May,Avenue D & E 12 St,40.725806,-73.974225,1,1,1,1,1
2023,May,Avenue D & E 12 St,40.72580614,-73.97422494,1005,1005,1005,1005,1005
2023,May,Avenue D & E 3 St,40.72082834,-73.97793172,3395,3395,3395,3395,3395
2023,May,Bailey Ave & Sedgwick Ave,40.86571,-73.90857,196,196,196,196,196
2023,May,Bailey Ave & W 193 St,40.87069,-73.90678,100,100,100,100,100
2023,May,Bainbridge Ave & Bedford Park Blvd,40.87002,-73.88565,282,282,282,282,282
2023,May,Bainbridge Ave & E 193 St,40.86389,-73.89246,225,225,225,225,225
2023,May,Bainbridge Ave & E 196 St,40.86648,-73.89042,366,366,366,366,366
2023,May,Bainbridge Ave & E 198 St,40.8684871,-73.8884559781,222,222,222,222,222
2023,May,Baldwin at Montgomery,40.7236589,-74.0641943,1,1,1,1,1
2023,May,Bank St & Hudson St,40.73652889,-74.00618026,3194,3194,3194,3194,3194
2023,May,Bank St & Hudson St,40.736529,-74.00618,10,10,10,10,10
2023,May,Bank St & Washington St,40.7361967,-74.00859207,3672,3672,3672,3672,3672
2023,May,Bank St & Washington St,40.736197,-74.008592,10,10,10,10,10
2023,May,Banker St & Meserole Ave,40.72606,-73.95621,1533,1533,1533,1533,1533
2023,May,Barclay St & Church St,40.712912,-74.010202,24,24,24,24,24
2023,May,Barclay St & Church St,40.71291224,-74.01020234,1491,1491,1491,1491,1491
2023,May,Barrow St & Hudson St,40.731724,-74.006744,19,19,19,19,19
2023,May,Barrow St & Hudson St,40.73172428,-74.00674436,4543,4543,4543,4543,4543
2023,May,Barry St & Tiffany St,40.816126,-73.891559,200,200,200,200,200
2023,May,Bay St & Court St,40.671409,-74.001328,416,416,416,416,416
2023,May,Bayard St & Baxter St,40.716021,-73.999744,18,18,18,18,18
2023,May,Bayard St & Baxter St,40.71602118,-73.99974372,3624,3624,3624,3624,3624
2023,May,Bayard St & Leonard St,40.71915571696044,-73.94885390996933,2245,2245,2245,2245,2245
2023,May,Bayard St & Leonard St,40.719156,-73.948854,2,2,2,2,2
2023,May,Beaver St & Fayette St,40.70099,-73.93921,1291,1291,1291,1291,1291
2023,May,Beck St & Leggett Ave,40.815077,-73.899939,717,717,717,717,717
2023,May,Bedford Ave & Bergen St,40.676368,-73.952918,1642,1642,1642,1642,1642
2023,May,Bedford Ave & Clarkson Ave,40.65519,-73.9564,1051,1051,1051,1051,1051
2023,May,Bedford Ave & Fenimore St,40.65815,-73.95674,545,545,545,545,545
2023,May,Bedford Ave & Maple St,40.66035,-73.95679,493,493,493,493,493
2023,May,Bedford Ave & Montgomery St,40.665816,-73.956934,500,500,500,500,500
2023,May,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,3304,3304,3304,3304,3304
2023,May,Bedford Ave & Nassau Ave,40.723117,-73.952123,18,18,18,18,18
2023,May,Bedford Ave & S 9 St,40.70853074,-73.96408963,1153,1153,1153,1153,1153
2023,May,Bedford Ave & S 9 St,40.708531,-73.96409,11,11,11,11,11
2023,May,Bedford Park Blvd & Paul Ave,40.87444,-73.89186,251,251,251,251,251
2023,May,Bergen Ave & E 152 St,40.817166,-73.914737,849,849,849,849,849
2023,May,Bergen St & 4 Ave,40.682564,-73.979898,8,8,8,8,8
2023,May,Bergen St & 4 Ave,40.68256425759694,-73.9798977971077,2530,2530,2530,2530,2530
2023,May,Bergen St & Buffalo Ave,40.6747,-73.92512,104,104,104,104,104
2023,May,Bergen St & Carlton Ave,40.68,-73.97,297,297,297,297,297
2023,May,Bergen St & Carlton Ave,40.680092336223886,-73.97118045900022,560,560,560,560,560
2023,May,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923,3332,3332,3332,3332,3332
2023,May,Bergen St & Flatbush Ave,40.680945,-73.975673,10,10,10,10,10
2023,May,Bergen St & Kingston Ave,40.6756,-73.9415,776,776,776,776,776
2023,May,Bergen St & Mother Gaston Blvd,40.67374,-73.90852,141,141,141,141,141
2023,May,Bergen St & Saratoga Ave,40.67423,-73.91656,127,127,127,127,127
2023,May,Bergen St & Smith St,40.686744,-73.990632,13,13,13,13,13
2023,May,Bergen St & Smith St,40.6867443,-73.99063168,3592,3592,3592,3592,3592
2023,May,Bergen St & Troy Ave,40.67524,-73.93596,263,263,263,263,263
2023,May,Bergen St & Vanderbilt Ave,40.6794388,-73.9680438,5373,5373,5373,5373,5373
2023,May,Bergen St & Vanderbilt Ave,40.679439,-73.968044,12,12,12,12,12
2023,May,Berkeley Pl & 6 Ave,40.67653,-73.978469,3,3,3,3,3
2023,May,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,1823,1823,1823,1823,1823
2023,May,Berkeley Pl & 7 Ave,40.675146838709786,-73.97523209452629,3966,3966,3966,3966,3966
2023,May,Berkeley Pl & 7 Ave,40.675147,-73.975232,3,3,3,3,3
2023,May,Berry St & N 8 St,40.7190095,-73.95852515,3430,3430,3430,3430,3430
2023,May,Berry St & N 8 St,40.71901,-73.958525,16,16,16,16,16
2023,May,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,2157,2157,2157,2157,2157
2023,May,Bleecker St & Crosby St,40.726156,-73.995102,25,25,25,25,25
2023,May,Bleecker St & Crosby St,40.72615604980408,-73.99510189890862,3247,3247,3247,3247,3247
2023,May,Bleecker St & Forest Ave,40.7107,-73.90525,251,251,251,251,251
2023,May,Bloomfield St & 15 St,40.75453,-74.02658,5,5,5,5,5
2023,May,Boerum St & Broadway,40.70538077,-73.94976519,1488,1488,1488,1488,1488
2023,May,Boerum St & Broadway,40.705381,-73.949765,3,3,3,3,3
2023,May,Bond St & Bergen St,40.6849668,-73.98620772,1563,1563,1563,1563,1563
2023,May,Bond St & Bergen St,40.684967,-73.986208,2,2,2,2,2
2023,May,Bond St & Fulton St,40.6896218879,-73.9830426872,560,560,560,560,560
2023,May,Bond St & Fulton St,40.689622,-73.983043,2,2,2,2,2
2023,May,Boone Ave & E 172 St,40.832649,-73.885272,423,423,423,423,423
2023,May,Borden Ave & Review Ave,40.73866345465306,-73.94093804061413,259,259,259,259,259
2023,May,Boston Rd & E 167 St,40.828199,-73.903719,734,734,734,734,734
2023,May,Boston Rd & Prospect Ave,40.833246,-73.896599,804,804,804,804,804
2023,May,Botanical Sq & Webster Ave,40.86814,-73.88145,529,529,529,529,529
2023,May,Bradhurst Ave & W 148 St,40.825125,-73.941616,854,854,854,854,854
2023,May,Bradley Ave & Greenpoint Ave,40.73565914819229,-73.93478840589523,355,355,355,355,355
2023,May,Brevoort Pl & Bedford Ave,40.68012,-73.95362,560,560,560,560,560
2023,May,Bridge St & Water St,40.702969,-73.984691,16,16,16,16,16
2023,May,Bridge St & Water St,40.70296934155272,-73.98469090461731,2001,2001,2001,2001,2001
2023,May,Bridge St & York St,40.701334,-73.984712,7,7,7,7,7
2023,May,Bridge St & York St,40.70133448066992,-73.98471236228943,638,638,638,638,638
2023,May,Broad St & Bridge St,40.70365182,-74.01167797,2064,2064,2064,2064,2064
2023,May,Broad St & Bridge St,40.703652,-74.011678,10,10,10,10,10
2023,May,Broadway & 12 St,40.7668,-73.9347774,886,886,886,886,886
2023,May,Broadway & 12 St,40.7668,-73.934777,1,1,1,1,1
2023,May,Broadway & 49 St,40.755389,-73.911517,284,284,284,284,284
2023,May,Broadway & 51 St,40.754164,-73.908906,487,487,487,487,487
2023,May,Broadway & Berry St,40.710361,-73.965304,14,14,14,14,14
2023,May,Broadway & Berry St,40.71036129922581,-73.96530389785767,3494,3494,3494,3494,3494
2023,May,Broadway & E 14 St,40.73454567,-73.99074142,10973,10973,10973,10973,10973
2023,May,Broadway & E 14 St,40.734546,-73.990741,36,36,36,36,36
2023,May,Broadway & E 19 St,40.73866091428551,-73.98987293243407,5363,5363,5363,5363,5363
2023,May,Broadway & E 19 St,40.738661,-73.989873,10,10,10,10,10
2023,May,Broadway & E 21 St,40.739888,-73.989586,46,46,46,46,46
2023,May,Broadway & E 21 St,40.73988840858996,-73.98958593606949,8319,8319,8319,8319,8319
2023,May,Broadway & Ellwood St,40.862058,-73.929719,366,366,366,366,366
2023,May,Broadway & Furman Ave,40.68139,-73.90756,255,255,255,255,255
2023,May,Broadway & Hancock St,40.68663,-73.9168,571,571,571,571,571
2023,May,Broadway & Kent Ave,40.71,-73.97,2525,2525,2525,2525,2525
2023,May,Broadway & Kent Ave,40.710888,-73.968329,1311,1311,1311,1311,1311
2023,May,Broadway & Kosciuszko St,40.69329,-73.92852,852,852,852,852,852
2023,May,Broadway & Madison St,40.68822,-73.91966,924,924,924,924,924
2023,May,Broadway & Morris St,40.705945,-74.013219,36,36,36,36,36
2023,May,Broadway & Morris St,40.705945132708806,-74.01321887969969,3298,3298,3298,3298,3298
2023,May,Broadway & Moylan Pl,40.8143256,-73.9590255,1355,1355,1355,1355,1355
2023,May,Broadway & Moylan Pl,40.814326,-73.959026,1,1,1,1,1
2023,May,Broadway & Roebling St,40.709248,-73.960631,10,10,10,10,10
2023,May,Broadway & Roebling St,40.70924826276157,-73.96063148975372,2407,2407,2407,2407,2407
2023,May,Broadway & W 122 St,40.812056,-73.961255,4,4,4,4,4
2023,May,Broadway & W 122 St,40.8120562,-73.9612547,1131,1131,1131,1131,1131
2023,May,Broadway & W 131 St,40.817555,-73.957163,914,914,914,914,914
2023,May,Broadway & W 133 St,40.819034,-73.956156,1,1,1,1,1
2023,May,Broadway & W 133 St,40.8190344,-73.956156,1033,1033,1033,1033,1033
2023,May,Broadway & W 138 St,40.82182,-73.95353,803,803,803,803,803
2023,May,Broadway & W 142 St,40.824686,-73.951947,702,702,702,702,702
2023,May,Broadway & W 153 St,40.831327,-73.946665,364,364,364,364,364
2023,May,Broadway & W 155 St,40.83299,-73.94592,977,977,977,977,977
2023,May,Broadway & W 160 St,40.835775,-73.9434,841,841,841,841,841
2023,May,Broadway & W 165 St,40.839137,-73.941409,457,457,457,457,457
2023,May,Broadway & W 168 St,40.84089603193041,-73.93972098827362,849,849,849,849,849
2023,May,Broadway & W 185 St,40.852538,-73.93441,535,535,535,535,535
2023,May,Broadway & W 192 St,40.857994,-73.932173,414,414,414,414,414
2023,May,Broadway & W 220 St,40.872412,-73.912807,695,695,695,695,695
2023,May,Broadway & W 25 St,40.74286877312112,-73.98918628692627,10396,10396,10396,10396,10396
2023,May,Broadway & W 25 St,40.742869,-73.989186,94,94,94,94,94
2023,May,Broadway & W 29 St,40.7462009,-73.98855723,1231,1231,1231,1231,1231
2023,May,Broadway & W 29 St,40.746201,-73.988557,15,15,15,15,15
2023,May,Broadway & W 36 St,40.750977,-73.987654,21,21,21,21,21
2023,May,Broadway & W 36 St,40.75097711,-73.98765428,3148,3148,3148,3148,3148
2023,May,Broadway & W 37 St,40.751726,-73.987535,12,12,12,12,12
2023,May,Broadway & W 37 St,40.75172632,-73.98753523,1575,1575,1575,1575,1575
2023,May,Broadway & W 38 St,40.7529728216068,-73.98734897375107,5484,5484,5484,5484,5484
2023,May,Broadway & W 38 St,40.752973,-73.987349,31,31,31,31,31
2023,May,Broadway & W 41 St,40.75513557,-73.98658032,5758,5758,5758,5758,5758
2023,May,Broadway & W 41 St,40.755136,-73.98658,41,41,41,41,41
2023,May,Broadway & W 48 St,40.760177,-73.984868,58,58,58,58,58
2023,May,Broadway & W 48 St,40.76017739537783,-73.98486793041229,5881,5881,5881,5881,5881
2023,May,Broadway & W 51 St,40.762288,-73.983362,23,23,23,23,23
2023,May,Broadway & W 51 St,40.76228826,-73.98336183,4880,4880,4880,4880,4880
2023,May,Broadway & W 53 St,40.76344058,-73.98268129,4564,4564,4564,4564,4564
2023,May,Broadway & W 53 St,40.763441,-73.982681,26,26,26,26,26
2023,May,Broadway & W 56 St,40.765265,-73.981923,10,10,10,10,10
2023,May,Broadway & W 56 St,40.7652654,-73.98192338,3939,3939,3939,3939,3939
2023,May,Broadway & W 58 St,40.766953,-73.981693,95,95,95,95,95
2023,May,Broadway & W 58 St,40.76695317,-73.98169333,11356,11356,11356,11356,11356
2023,May,Broadway & W 61 St,40.77003,-73.981968,73,73,73,73,73
2023,May,Broadway & W 61 St,40.77003010255044,-73.9819684624672,9772,9772,9772,9772,9772
2023,May,Broadway & Whipple St,40.7016657,-73.9437303,1453,1453,1453,1453,1453
2023,May,Broadway & Whipple St,40.701666,-73.94373,1,1,1,1,1
2023,May,Bronx Shore Comfort Station,40.80046,-73.92404,552,552,552,552,552
2023,May,Brook Ave & E 138 St,40.807408,-73.91924,742,742,742,742,742
2023,May,Brook Ave & E 141 St,40.809619,-73.917875,651,651,651,651,651
2023,May,Brook Ave & E 148 St,40.814383,-73.915368,444,444,444,444,444
2023,May,Brook Ave & E 157 St,40.820713,-73.911759,889,889,889,889,889
2023,May,Brooklyn Ave & Dean St,40.67669,-73.94437,191,191,191,191,191
2023,May,Brooklyn Ave & Prospect Pl,40.67412,-73.94447,991,991,991,991,991
2023,May,Brooklyn Bridge Park - Pier 2,40.698458,-73.997178,2444,2444,2444,2444,2444
2023,May,Brunswick & 6th,40.72601172964625,-74.05038893222809,1,1,1,1,1
2023,May,Buchanan Pl & Grand Ave,40.85834,-73.90626,254,254,254,254,254
2023,May,Buffalo Ave & E New York Ave,40.66591,-73.92602,458,458,458,458,458
2023,May,Buffalo Ave & St Johns Pl,40.67015,-73.92538,118,118,118,118,118
2023,May,Bulova Ave & Brooklyn Queens Expressway W,40.762507,-73.902534,527,527,527,527,527
2023,May,Bus Slip & State St,40.701907,-74.013942,2803,2803,2803,2803,2803
2023,May,Bushwick Ave & Dekalb Ave,40.69502,-73.92825,766,766,766,766,766
2023,May,Bushwick Ave & Forrest St,40.70076,-73.93641,919,919,919,919,919
2023,May,Bushwick Ave & Furman Ave,40.68281,-73.90623,335,335,335,335,335
2023,May,Bushwick Ave & Harman St,40.69356,-73.92524,916,916,916,916,916
2023,May,Bushwick Ave & Linden St,40.69146,-73.92146,814,814,814,814,814
2023,May,Bushwick Ave & McKibbin St,40.705517,-73.93936,680,680,680,680,680
2023,May,Bushwick Ave & Powers St,40.71247661,-73.94100005,1595,1595,1595,1595,1595
2023,May,Bushwick Ave & Powers St,40.712477,-73.941,4,4,4,4,4
2023,May,Bushwick Ave & Stagg St,40.709897,-73.94008,587,587,587,587,587
2023,May,Butler St & Court St,40.684989,-73.994403,2,2,2,2,2
2023,May,Butler St & Court St,40.6849894,-73.99440329,1285,1285,1285,1285,1285
2023,May,Cabrini Blvd & W 177 St,40.848282,-73.941343,317,317,317,317,317
2023,May,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,1906,1906,1906,1906,1906
2023,May,Cadman Plaza E & Red Cross Pl,40.699918,-73.989718,29,29,29,29,29
2023,May,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,1939,1939,1939,1939,1939
2023,May,Cadman Plaza E & Tillary St,40.695977,-73.990149,74,74,74,74,74
2023,May,Calyer St & Guernsey St,40.727558,-73.955059,3,3,3,3,3
2023,May,Calyer St & Guernsey St,40.72755807335852,-73.95505852997303,1000,1000,1000,1000,1000
2023,May,Calyer St & Jewel St,40.72984,-73.94839,896,896,896,896,896
2023,May,Cambridge Pl & Gates Ave,40.68488,-73.96304,1919,1919,1919,1919,1919
2023,May,Canal St & Rutgers St,40.71427487,-73.98990025,7546,7546,7546,7546,7546
2023,May,Canal St & Rutgers St,40.714275,-73.9899,11,11,11,11,11
2023,May,Carlton Ave & Flushing Ave,40.697787,-73.973736,1552,1552,1552,1552,1552
2023,May,Carlton Ave & Park Ave,40.695807,-73.973556,3,3,3,3,3
2023,May,Carlton Ave & Park Ave,40.69580705,-73.97355569,1253,1253,1253,1253,1253
2023,May,Carlton Ave & St Marks Ave,40.67911856082165,-73.97176265716553,1649,1649,1649,1649,1649
2023,May,Carlton Ave & St Marks Ave,40.679119,-73.971763,2,2,2,2,2
2023,May,Carmine St & 6 Ave,40.73038599,-74.00214988,6612,6612,6612,6612,6612
2023,May,Carmine St & 6 Ave,40.730386,-74.00215,39,39,39,39,39
2023,May,Carroll St & 5 Ave,40.675162,-73.981483,7,7,7,7,7
2023,May,Carroll St & 5 Ave,40.6751622,-73.9814832,2362,2362,2362,2362,2362
2023,May,Carroll St & 6 Ave,40.6740886,-73.9787282,2231,2231,2231,2231,2231
2023,May,Carroll St & 6 Ave,40.674089,-73.978728,2,2,2,2,2
2023,May,Carroll St & Bond St,40.6786115,-73.99037292,1365,1365,1365,1365,1365
2023,May,Carroll St & Bond St,40.678612,-73.990373,6,6,6,6,6
2023,May,Carroll St & Columbia St,40.6830456,-74.00348559,1513,1513,1513,1513,1513
2023,May,Carroll St & Columbia St,40.683046,-74.003486,10,10,10,10,10
2023,May,Carroll St & Franklin Ave,40.667941,-73.9588,1,1,1,1,1
2023,May,Carroll St & Franklin Ave,40.6679411,-73.9588,671,671,671,671,671
2023,May,Carroll St & Rochester Ave,40.66598,-73.9284,254,254,254,254,254
2023,May,Carroll St & Smith St,40.680611,-73.99475825,2953,2953,2953,2953,2953
2023,May,Carroll St & Smith St,40.680611,-73.994758,4,4,4,4,4
2023,May,Carroll St & Utica Ave,40.66619,-73.93162,320,320,320,320,320
2023,May,Carroll St & Washington Ave,40.668674,-73.961815,2,2,2,2,2
2023,May,Carroll St & Washington Ave,40.6686744,-73.9618148,709,709,709,709,709
2023,May,Catalpa Ave & Woodward Ave,40.70229,-73.90145,659,659,659,659,659
2023,May,Cathedral Pkwy & Broadway,40.804213,-73.96699104,3360,3360,3360,3360,3360
2023,May,Cathedral Pkwy & Broadway,40.804213,-73.966991,10,10,10,10,10
2023,May,Catherine St & Monroe St,40.711174,-73.996826,6,6,6,6,6
2023,May,Catherine St & Monroe St,40.71117444,-73.99682619,2371,2371,2371,2371,2371
2023,May,Caton Ave & Argyle Rd,40.649681,-73.967829,276,276,276,276,276
2023,May,Caton Ave & Argyle Rd,40.65,-73.97,579,579,579,579,579
2023,May,Caton Ave & E 10 St,40.648481,-73.97058,663,663,663,663,663
2023,May,Caton Ave & E 7 St,40.647718,-73.973663,450,450,450,450,450
2023,May,Cauldwell Ave & E 158 St,40.81989,-73.908351,401,401,401,401,401
2023,May,Cauldwell Ave & E 161 St,40.82188,-73.907521,821,821,821,821,821
2023,May,Cedar Ave & W Fordham Rd,40.86156,-73.91219,146,146,146,146,146
2023,May,Cedar St & Evergreen Ave,40.69671,-73.92807,641,641,641,641,641
2023,May,Cedar St & Myrtle Ave,40.697842,-73.926241,964,964,964,964,964
2023,May,Center Blvd & 48 Ave,40.745038,-73.957539,1389,1389,1389,1389,1389
2023,May,Center Blvd & 51 Ave,40.743366,-73.959607,28,28,28,28,28
2023,May,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003,2613,2613,2613,2613,2613
2023,May,Central Ave & Covert St,40.68929,-73.90951,481,481,481,481,481
2023,May,Central Ave & Decatur St,40.6882,-73.90798,421,421,421,421,421
2023,May,Central Ave & Flushing Ave,40.702831,-73.9333,777,777,777,777,777
2023,May,Central Ave & Himrod St,40.69676,-73.92302,696,696,696,696,696
2023,May,Central Ave & Melrose St,40.70112,-73.93039,714,714,714,714,714
2023,May,Central Ave & Starr Street,40.700003,-73.92834,1028,1028,1028,1028,1028
2023,May,Central Ave & Weirfield St,40.69055,-73.91181,640,640,640,640,640
2023,May,Central Ave & Woodbine St,40.69296,-73.91605,904,904,904,904,904
2023,May,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,6352,6352,6352,6352,6352
2023,May,Central Park S & 6 Ave,40.765909,-73.976342,168,168,168,168,168
2023,May,Central Park S & 6 Ave,40.76590936,-73.97634151,7858,7858,7858,7858,7858
2023,May,Central Park W & W 103 St,40.79558954105342,-73.96188408136368,3016,3016,3016,3016,3016
2023,May,Central Park W & W 103 St,40.79559,-73.961884,19,19,19,19,19
2023,May,Central Park W & W 91 St,40.78866499127884,-73.96680057048798,6230,6230,6230,6230,6230
2023,May,Central Park W & W 91 St,40.788665,-73.966801,73,73,73,73,73
2023,May,Central Park W & W 97 St,40.792495,-73.964171,72,72,72,72,72
